relation_key,source,target,current_op,rule_op,changed,gold_ops,current_correct,rule_correct,rule_score,name_score,domain_score,range_score,table_role_score,manual_jaccard,source_in_target,valentine_coma_score
airport.city,airport.city,city.name,hasCity,hasCity,False,,,,0.43596040014732995,0.571,0.0,1.0,0.0,0.36703893751886507,1.0,0.15958933023599772
airport.country,airport.country,city.country,neighbor,neighbor,False,,,,0.38604385716977585,0.375,0.0,1.0,0.0,0.9508196721311475,1.0,0.7376436781609196
airport.island,airport.island,island.name,locatedOnIsland,locatedOnIsland,False,,,,0.3950634761353564,0.4,0.0,1.0,0.0,0.5604026845637584,1.0,0.39383376202508935
airport.province,airport.province,city.province,isProvinceOf,isProvinceOf,False,,,,0.37336254913557576,0.667,0.3,0.3,0.0,0.5578274760383387,1.0,0.7277254333496094
borders.country1,borders.country1,country.code,bordering,bordering,False,,,,0.5620129819866926,0.333,1.0,1.0,0.3333333333333333,0.48770491803278687,1.0,0.38555347091932457
borders.country2,borders.country2,country.code,bordering,bordering,False,,,,0.564365664845173,0.333,1.0,1.0,0.3333333333333333,0.5286885245901639,1.0,0.4007285974499089
city.country,city.country,province.country,cityIn,cityIn,False,,,,0.445232638888889,0.571,0.3,0.3,0.5,1.0,1.0,0.8741319444444444
city.province,city.province,province.name,hasProvince,hasProvince,False,,,,0.5109114505811939,0.727,0.0,1.0,0.0,0.993020304568528,1.0,0.39218843430504313
country.capital,country.capital,city.name,capital,capital,False,,,,0.5347834308101356,1.0,0.0,1.0,0.0,0.07304557802595835,1.0,0.056557595441882734
country.code,country.code,city.country,ethnicInfo,ethnicInfo,False,,,,0.31318882466281317,0.3,1.0,0.0,0.0,1.0,1.0,0.4094412331406551
country.province,country.province,city.province,hasProvince,hasProvince,False,,,,0.4227666434539046,0.727,1.0,0.0,0.0,0.15335463258785942,1.0,0.5841122578922434
economy.country,economy.country,country.code,neighbor,neighbor,False,,,,0.5337500000000001,0.375,1.0,1.0,0.0,1.0,1.0,0.5
encompasses.continent,encompasses.continent,continent.name,encompassedBy,encompassedBy,False,,,,0.5169999999812269,0.308,1.0,1.0,0.0,1.0,1.0,0.4999999990613442
encompasses.country,encompasses.country,country.code,neighbor,neighbor,False,,,,0.38375000000000004,0.375,0.0,1.0,0.0,1.0,1.0,0.5
ethnicgroup.country,ethnicgroup.country,country.code,neighbor,neighbor,False,,,,0.37359504293520684,0.375,0.0,1.0,0.0,0.8073770491803278,1.0,0.4738095238095238
islandin.lake,islandin.lake,lake.name,locatedInWater,belongsToIslands,True,,,,0.2696449299768878,0.188,1.0,0.0,0.2,0.03496503496503497,1.0,0.044833911431802285
islandin.river,islandin.river,river.name,locatedInWater,locatedInWater,False,,,,0.23501786843769765,0.214,1.0,0.0,0.0,0.020161290322580645,1.0,0.025490196078431372
islandin.sea,islandin.sea,sea.name,locatedInWater,mergesWith,True,,,,0.33129943017457963,0.2,0.0,1.0,0.0,0.8292682926829268,1.0,0.49180077702166086
ismember.country,ismember.country,country.code,ofMember,ofMember,False,,,,0.5674621982430655,0.25,1.0,1.0,0.3333333333333333,0.9713114754098361,1.0,0.48649789029535867
ismember.organization,ismember.organization,organization.abbreviation,inOrganization,inOrganization,False,,,,0.697774798154556,0.857,1.0,1.0,0.0,1.0,1.0,0.5929065743944637
lake.river,lake.river,river.name,hasBorder,hasBorder,False,,,,0.23736064899701875,0.333,0.3,0.3,0.0,0.2862903225806452,1.0,0.23980664339932528
language.country,language.country,country.code,neighbor,neighbor,False,,,,0.3572119485539118,0.375,0.0,1.0,0.0,0.5163934426229508,1.0,0.3821138211382114
located.city,located.city,city.name,hasCity,hasCity,False,,,,0.43755070004599367,0.571,0.0,1.0,0.0,0.36915182613945063,1.0,0.23382210361772685
located.country,located.country,city.country,hasCity,hasCity,False,,,,0.41520526638541605,0.429,0.0,1.0,0.0,0.889344262295082,1.0,0.8410693301997649
located.lake,located.lake,lake.name,flowsThrough,flowsThrough,False,,,,0.2684655508464672,0.083,0.0,1.0,0.0,0.24475524475524477,1.0,0.2738894304352491
located.province,located.province,city.province,isProvinceOf,isProvinceOf,False,,,,0.371977498853722,0.667,0.3,0.3,0.0,0.5060702875399361,1.0,0.7878658905029297
located.river,located.river,river.name,hasBorder,hasBorder,False,,,,0.2576388247660047,0.333,0.3,0.3,0.0,0.6129032258064516,1.0,0.4371831737841052
located.sea,located.sea,sea.name,mergesWith,mergesWith,False,,,,0.3350775778999303,0.2,0.0,1.0,0.0,0.9024390243902439,1.0,0.4977813340209024
politics.country,politics.country,country.code,neighbor,neighbor,False,,,,0.38375000000000004,0.375,0.0,1.0,0.0,1.0,1.0,0.5
politics.dependent,politics.dependent,country.code,dependentOf,dependentOf,False,,,,0.4634916263710343,0.818,0.0,1.0,0.0,0.040983606557377046,1.0,0.09712230215827339
population.country,population.country,country.code,neighbor,neighbor,False,,,,0.38375000000000004,0.375,0.0,1.0,0.0,1.0,1.0,0.5
province.capital,province.capital,city.name,capital,capital,False,,,,0.5592832265833054,1.0,0.0,1.0,0.0,0.4711741623905826,1.0,0.2862259231888138
province.capprov,province.capprov,city.province,hasCity,capital,True,,,,0.39833487564017217,0.429,0.0,1.0,0.0,0.9936102236421726,1.0,0.5702182229031774
province.country,province.country,city.country,neighbor,neighbor,False,,,,0.39123263888888893,0.375,0.0,1.0,0.0,1.0,1.0,0.8741319444444444
religion.country,religion.country,country.code,neighbor,neighbor,False,,,,0.3791693104792429,0.375,0.0,1.0,0.0,0.9139344262295082,1.0,0.4861294583883752
river.lake,river.lake,lake.name,flowsThrough,flowsThrough,False,,,,0.4124723909201897,0.083,1.0,1.0,0.0,0.16783216783216784,1.0,0.16653912642906452
river.river,river.river,river.name,hasSource,hasSource,False,,,,0.25329473458566976,0.222,1.0,0.0,0.0,0.25,1.0,0.2647367292834866
river.sea,river.sea,sea.name,hasSource,mergesWith,True,,,,0.3245181179645762,0.2,0.0,1.0,0.0,0.7073170731707317,1.0,0.4576132153019761
